,Datetime,Tweet Id,Text,Username
814,2021-04-01 06:55:38+00:00,1377514978576490497,"@ConsumrConxion AI Tea company selling ADULTERATED TEA Powder,Not issuing receipts to https://t.co/Lmfv8eKcW8 is noticed that the company NOT PAYING applicable taxes also.Lot of irregularities taking place in A1 stores in Hyderabad particularly at RTC X Roads
Kindly investigate https://t.co/7t3RSqv0xQ",koneti_srinivas
815,2021-04-01 06:53:51+00:00,1377514529785978884,"@DeptConsumerAff AI Tea company selling ADULTERATED TEA Powder,Not issuing receipts to https://t.co/Lmfv8eKcW8 is noticed that the company NOT PAYING applicable taxes also.Lot of irregularities taking place in A1 stores in Hyderabad particularly at RTC X Roads
Kindly investigate https://t.co/IA2hXHgHuL",koneti_srinivas
816,2021-04-01 06:53:12+00:00,1377514367999078403,"@TSConsumers @TSCSOffice AI Tea company selling ADULTERATED TEA Powder,Not issuing receipts to https://t.co/Lmfv8eKcW8 is noticed that the company NOT PAYING applicable taxes also.Lot of irregularities taking place in A1 stores in Hyderabad particularly at RTC X Roads
Kindly investigate https://t.co/qxaSH8Qnzu",koneti_srinivas
817,2021-04-01 06:50:13+00:00,1377513613347319809,"@TelanganaCMO AI Tea company selling ADULTERATED TEA Powder,Not issuing receipts to https://t.co/Lmfv8eKcW8 is noticed that the company NOT PAYING applicable taxes also.Lot of irregularities taking place in A1 stores in Hyderabad particularly at RTC X Roads
Kindly investigate https://t.co/YMGZPWHgpu",koneti_srinivas
818,2021-04-01 06:48:43+00:00,1377513239160909826,"@SomeshKumarIAS AI Tea company selling ADULTERATED TEA Powder,Not issuing receipts to https://t.co/Lmfv8eKcW8 is noticed that the company NOT PAYING applicable taxes also.Lot of irregularities taking place in A1 stores in Hyderabad particularly at RTC X Roads
Kindly investigate https://t.co/QQmoTRrjgI",koneti_srinivas
819,2021-04-01 06:38:09+00:00,1377510579569451008,"@TSCSOffice AI Tea company selling ADULTERATED TEA Powder, Not issuing receipts to Customers. It is noticed that the company NOT PAYING applicable taxes also. Lot of irregularities taking place in A1 TEA stores in Hyderabad particularly at RTC X Roads Branch.
Kindly investigate https://t.co/FkE2k8HXqY",koneti_srinivas
820,2021-03-31 17:58:45+00:00,1377319471409324032,"https://t.co/sA8e7zzznl

Small glimpse of Total hungama &amp; swag celebrations for #Aadhi special show 

Rtc x roads , Sudershan theatre , Hyderabad .",RISK_AJAY
821,2021-03-31 16:27:14+00:00,1377296437365501952,"@rashtrapatibhvn @TSwithKCR 

We wish you speedy recovery....Please come to Hyderabad for full recovery.. My another intension to invite you to Hyderabad is to have roads in Yapral area, TRS and MOD has neglected this area for 5 years. We are living dangerously. Please bless us.",Kiran57086708
822,2021-03-31 11:34:17+00:00,1377222714276999170,Kindly please tell. Mr police commissioner of Hyderabad. Mr. Anjani kumar kindly please and please look into the crimes. How the murders are taking place daily on the roads. please concentrate on the murder cases to solve the crimes instead giving suggestion to the public.,HumduHamid
823,2021-03-31 11:16:26+00:00,1377218221250580481,"#MuradSaeed explained the performance of his Communication ministry and said work on #NHA roads (Balaksar MianWali,Kohat,Quetta to Karachi, Chitral to #Shandur) as well as #Motorways #Sukkur to #Hyderabad and Swat Motorway Phase II n #Chakdara to Dir Motorway will start This year https://t.co/aTQwLYTPGz https://t.co/BVr6YG3x0N",ImranUsafzai
824,2021-03-31 08:57:55+00:00,1377183362146701323,"@Steve_sebastian @CYBTRAFFIC You missed my point. Most pedestrians are forced to cross roads this way because Hyderabad roads do not have pedestrian crossings. Every road should have pedestrian crossing at every kilometer at a bare minimum. Otherwise, people will risk their lives.",arghyac555
825,2021-03-31 08:49:49+00:00,1377181327296851979,"@MinisterKTR @GHMCOnline Great congratulations sir. This is great work for Hyderabad! While we build roads for motorists, can we also build infrastructure for bicyclists. I believe that is the way a city becomes a developed one, not to mention lot of other benefits - health, environmental, community etc.",sselvan
826,2021-03-31 08:02:54+00:00,1377169519089577991,Driving in Hyderabad old city roads be like : https://t.co/ibdrA5KrbS,Vaddhurasodhara
827,2021-03-31 07:26:40+00:00,1377160399414460420,@CYBTRAFFIC Why pedestrian crosses are very less in Hyderabad..not only at signals but to be placed in the mid of the roads for long type roads and heavy traffic roads.,KiranmayiMv
828,2021-03-31 07:26:37+00:00,1377160387611648002,"Just posted a video @ Miyapur Cross Roads, Hyderabad https://t.co/1iwaZagiWI",report_secular
829,2021-03-31 07:16:47+00:00,1377157912112492551,@RoadsOfMumbai To be fair Hyderabad has one of the worst infra for crossing. Wide roads with stupid signal timings and junctions,jasmascar355
830,2021-03-31 07:06:33+00:00,1377155338361655297,"#Welcome to Green Avenue a #new gated #colony in #Hyderabad city which #offers excellent #residentialplots for #sale near #Shamshabad airport #Telangana state. #Construct a #perfect luxury #home for your #family in new #development area with proper #water, #electricity and #roads https://t.co/vzSA25e8f0",GShamshabad
831,2021-03-31 06:49:40+00:00,1377151087900196865,"Concrete Flooring in Hyderabad
Cracking and Seating is a practical and economical method of preventing reflective cracking in asphalt overlays on concrete roads. Crack and Seat is one of the most popular carriageway repair systems in the UK and Ireland.https://t.co/xUjHtlnYua... https://t.co/O6HHmSqYr3",VDF_Flooring
832,2021-03-31 06:39:37+00:00,1377148561490513920,"@CYBTRAFFIC Person crossing the road though no pedestrian crossing... Luckily car guy was slow!
Majority roads in Hyderabad doesn't have marking for pedestrian crossing! people cross the road wherever they feel. This should be avoided.. also implement timer for pedestrian crossing at signal",Mahesh09303144
833,2021-03-31 06:15:31+00:00,1377142495482540034,"@CYBTRAFFIC First thing there no road crossing so 1st mistake walking person.
2. Hyderabad roads  very worrest there is no proper road crossing process. Any place any time lot of walking people cross the road no traffic nothing simply using hand and moving.",navakanth403
834,2021-03-31 06:15:24+00:00,1377142463937224706,"@MinisterKTR @GHMCOnline #Hyderabad
@KTRTRS sir it may be worth exploring #Tendersure roads dev, which not only alleviates need for repeated digging &amp; relaying but also enhance the overall streetscape of the city @arvindkumar_ias @GadwalvijayaTRS @drpraneethj97 https://t.co/qc8hjZOaBj",DigitalCyril
835,2021-03-31 04:38:40+00:00,1377118120498749444,"Hyd Roads issues, 31st Mar 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork 
@PANDARAJATH @aveervani
@swachhhyd @janamantemanam
@AirHyderabad @Spandana_Adv @Strictroadrules @Citizen_TS https://t.co/PxEEDGizSQ",rajakesari99
836,2021-03-31 04:06:30+00:00,1377110024921604099,"#GHMC completes 17 major #SRDP projects🛣to make Hyderabad free of traffic woes &amp; to go signal🚦free.

In the last six years, GHMC has spent a whopping Rs 1,010.77 Cr👇for the makeover of roads in #Hyderabad👍

@KTRTRS @arvindkumar_ias @CommissionrGHMC @GHMCOnline @TSMAUDOnline https://t.co/T2SJyqFk3W",PuttaVishnuVR
837,2021-03-31 01:22:21+00:00,1377068716731428867,"@IsmartS77474504 @CultFanIkkada Sudharshan bro rtc X roads Hyderabad inta varaku theatre lopala eh movie Ayina cracker's pelichina history ledhu...
manollu just trailer ki petti dobbaru ...
#vakeelsaab
#VakeelSaabTrailerEuphoria 
https://t.co/UoOkGZKGwb",PAVAN_Aspirant
838,2021-03-30 21:18:35+00:00,1377007370002427904,"GHMC completes 17 major SRDP projects

In the last six years, Corporation has spent a whopping Rs 1,010.77 cr for the makeover of roads in #Hyderabad

@KTRTRS @TelanganaCMO #HappeningHyderabad #Telangana #TRSForTelangana #KCR https://t.co/ypxcZUdorS",NKB_TRS
839,2021-03-30 19:14:21+00:00,1376976108432760834,"@HMDA_Gov need to give parallel Roads connectivity, or a 200 Ft Wide road plan from Hitech city MMTS station to wards Miyapur Metro station - Mayuri nagar - Bachupally &amp; A mini Interstate Busdepo here #Hyderabad Master Plan fir Easing Traffic jams @CCP_GHMC @GadwalvijayaTRS https://t.co/6DaFTqihRu",HydWatch
840,2021-03-30 13:27:37+00:00,1376888848538472451,If y'all see a woman crossing roads in Hyderabad as if she doesn't care for her life please mind your own business,dontrefer2mepls
841,2021-03-30 10:07:54+00:00,1376838590047657984,"South media to North media, Bengali media, Karnataka to Gujarat to Rajasthan to Maharashtra.. pune etc all reported 
Prabhas have fans not only in South but all over India. Lamborghini video of Prabhas driving on roads of Hyderabad got thousands of likes
#Prabhas. #Lamborghini💥",pubzudarlingye
842,2021-03-30 03:14:29+00:00,1376734549904777217,"@ghmcnccshpalli , @ZC_SLP , 
Aren't there better ways to sweep the roads? Why are you putting your staff at the risk of health hazard? What happened to your sweeping machines? If sweeping was done at regularly you won't see so much dust.
Loc: Gachibowli Traffic PS, #Hyderabad https://t.co/LMx4ojVxBC",sewrie
843,2021-03-29 15:59:10+00:00,1376564600594907141,"@rajakesari99 @DC_Kukatpally @zckukatpally @AMOH_KUKATPALLY @Ae12113 @DKukatpally @SEKPZGHMC @pskkp_cyb @Hmwssbdgmkktply @HiHyderabad @HiCyberabad @WithCitizen @HydForum @hyderabad_zone What the contractors are doing? Why the government is clearing their bills,is it not mentioned in their contract that,repairs to be done if roads damaged.@saikiranvangala @MaduriRajkumar @PVSIVAKUMAR1 @CS_Telangana @Iamtssudhir @IPRTelangana @IPR_DD_Ramana @ANI",SA214H
844,2021-03-29 13:10:47+00:00,1376522223067004929,Hyderabad roads usually amazing and suppose to be safe! Isn’t it? This one came out of syllabus #RoadSafety @KTRTRS garu? https://t.co/b4g1NcwgwN,IamRahool
845,2021-03-29 12:13:47+00:00,1376507881898450951,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/XOWMNwwW5d",BOBBYPawanist
846,2021-03-29 12:12:52+00:00,1376507647805939717,"Arey literally first day first show celebrations range asala 😀😍🤩
Yidem craze ra babu generation ki okkade untaademo yilaantodu🌀🌊

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/5MxrEGaVJL",WRITER_SAINIK
847,2021-03-29 12:11:29+00:00,1376507299330551820,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/o4S8deTYMU",pkfan45
848,2021-03-29 12:08:39+00:00,1376506589171961860,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 💥🌋  
@PawanKalyan 
https://t.co/wXa3lFeTG0",AjayPSPKCult
849,2021-03-29 12:08:14+00:00,1376506483475505154,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/sVdamSAemu",CultFanIkkada
850,2021-03-29 12:07:53+00:00,1376506394896072707,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋🌋 https://t.co/2lPr599S41",Swamy_officiall
851,2021-03-29 12:07:06+00:00,1376506196853596167,"'NIZAM GADDA POWERSTAR ADDA' ✊💥

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🔥🔥 https://t.co/juhRj0nRiJ",NizamPKFC
852,2021-03-29 12:07:03+00:00,1376506184132304903,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 

https://t.co/JSpJsvaxh8",RulerPSPK
853,2021-03-29 12:06:55+00:00,1376506152641421315,"'NIZAM GADDA POWERSTAR ADDA' 💥💥💥💯💯

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/dGHcnHCP6k",HK33318
854,2021-03-29 12:06:33+00:00,1376506061339848707,#Prabhas on Hyderabad Roads 🔥🔥 https://t.co/3T1X9pLjrh,PrabhasSaah0
855,2021-03-29 12:06:22+00:00,1376506014514565121,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad. 🌋 https://t.co/j7A3sJ0e3X",MissilePawanism
856,2021-03-29 12:06:21+00:00,1376506009783476225,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/q2BIiKvAEc",tsjanasenaparty
857,2021-03-29 12:06:12+00:00,1376505972579966978,"'NIZAM GADDA POWERSTAR ADDA' ✊😎

#VakeelSaabTrailer celebrations at Sudarshan 35MM, RTC 'X' Roads, Hyderabad 🌋 https://t.co/29qs47Xn6r",daddys___son
858,2021-03-29 12:04:09+00:00,1376505454482706441,#BaahuBull on Hyderabad Roads 🔥🔥 https://t.co/BBNrMNDnnw,RebelFansTrends
859,2021-03-29 08:44:09+00:00,1376455125921792001,"@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs @HYDTP @Rachakonda_tfc Entire Hyderabad, Telangana roads are bad. Though most of time road patches laid-off still we have worst roads. It was Chandra Babu Naidu regime when we use to have smooth roads all over the city. Now to have good roads is just a dream till we get remove/thrown out TRS Party.",emranINC
860,2021-03-29 07:03:48+00:00,1376429869849010176,Please Checkout this news - Prabhas New Lamborghini Aventador Spotted on Hyderabad Roads https://t.co/jir7kB0B3u https://t.co/dUlwC7ZaSU,manatelugu
861,2021-03-29 07:01:04+00:00,1376429182666866690,Yo our man setting the roads of Hyderabad on fire #Prabhas 💥💥 https://t.co/BD5pFBwnHr,NameIsGabhishek
862,2021-03-29 06:59:57+00:00,1376428901442932737,"King zooming on roads of Hyderabad 💥
#Prabhas. #Lamborghini https://t.co/0C010iE0yO",NameIsGabhishek
863,2021-03-29 05:10:52+00:00,1376401451036069889,Yo our man setting the roads of Hyderabad on fire #Prabhas 💥💥 https://t.co/FsUUiJeG2o,pubzudarlingye
864,2021-03-29 05:10:14+00:00,1376401288234065923,"So did Hyderabad, but there are people on the roads running a mock without masks https://t.co/C7p9jVs1aL",mahiitha24
865,2021-03-29 04:46:18+00:00,1376395267583307776,#Prabhas found cruising on the roads of hyderabad in his brand new lamborghini Avantador roadster S https://t.co/zSUk73SlIQ,Prabhas_Times
866,2021-03-29 04:45:42+00:00,1376395115917287424,"@SaaiSanaath @DarlingSasank No vere businessmam di 
Hyderabad lo okkate vuntadi... Adi mana prabhas de 

But dani mumbai ki theeskelthademo
......hyderabad roads 🤣🤣

Lamborghini: i m king on roads
Hyd roads: am i joke to u",Becrazy181
867,2021-03-29 04:38:40+00:00,1376393344373424130,"King zooming on roads of Hyderabad 💥
#Prabhas. #Lamborghini https://t.co/QzSJruhVjh",pubzudarlingye
868,2021-03-29 04:37:07+00:00,1376392955720658946,"@pubzudarlingye Superr Rich 😅
Hyderabad roads welcomes King Lamborghini https://t.co/GgzMu8MYRV",Becrazy181
869,2021-03-29 04:33:14+00:00,1376391980733800448,"Prabhas New Lamborghini Aventador Spotted on Hyderabad Roads

#Prabhas #Lamborghini #NTVTelugu #NTVNews https://t.co/Ppp8r3erAs",NtvTeluguLive
870,2021-03-29 04:22:02+00:00,1376389158369890306,#Prabhas. #Lamborghini 💥 on roads of Hyderabad https://t.co/g3RHXEKD5r,Pak_PrabhasFC
871,2021-03-29 04:06:33+00:00,1376385261832048643,"@DrRanjithReddy  stay safe in Hyderabad.. dont come to Tandur..
U can't survive from air pollution and Rubbish Roads.. 
Air pollution is dangerous than Coronavirus..
Stay away from Tandur",Mubeen_313
872,2021-03-29 03:46:53+00:00,1376380314092675072,"Nagarjuna ki india motham recognation undi.And nag is only telugu actor to win national award.nagarjuna is first hero for First 1 cr gross movie in rtc x roads.

 aa vaishav tej lanjakodkuu gaduu hyderabad lonee evroo telidu vaduu https://t.co/ZWc9z99rS3",Vishaldhoni07
873,2021-03-29 03:11:26+00:00,1376371393852362759,"29th March #TheDayInHistory

Sir #EdwinLutyens, one of the greatest British architects of the 20th century,born #OnThisDay. Apart from the #RashtrapatiBhavan, he built Baroda House, Hyderabad House, India Gate,PatialaHouse. He planned the layout for the #Janpath &amp; Rajpath roads. https://t.co/s93kgWXAxj",NileshkumarMK
874,2021-03-29 01:38:41+00:00,1376348050013122560,"29th March #TheDayInHistory

Sir #EdwinLutyens, one of the greatest British architects of the 20th century,born #OnThisDay. Apart from the #RashtrapatiBhavan, he built Baroda House, Hyderabad House, India Gate, PatialaHouse. He planned the layout for the #Janpath &amp; Rajpath roads. https://t.co/AHlS5BwkMQ",micnewdelhi
875,2021-03-28 18:45:06+00:00,1376243970133487618,"@barbaarik Adhi ayye pani kadhu kani 
April lo oka ticket veskuni Hyderabad vacheyi rtc x roads lo movie chusi night flight ke vellipo Bahrain",Teja_PSPK99
876,2021-03-28 17:19:34+00:00,1376222443459637248,"Telugu film collections at RTC X Roads, Hyderabad on Sunday (28 March):

#RangDe: ₹4,39,116 👍
#JathiRatnalu: ₹2,03,519 👍
#Aranya: ₹91,135
#EeKathaloPaathraluKalpitam: ₹12,107
#ThellavaritheGuruvaram: ₹11,099",idlebraindotcom
877,2021-03-28 14:54:23+00:00,1376185908228096003,"@GaneshK01632591 @TrendPSPK Hyderabad , RTC X roads",Sardar_Srikant
878,2021-03-28 13:53:35+00:00,1376170608560590848,"Expect the unexpected onwards. This scene of unveiling his car by his own hands and driving it. Is a never before scene. 
#Prabhas zip zap zooming on roads of Hyderabad. Plus he was safe too applied brakes waited for the traffic. That what he is excitement in limits ""Lamborghini"" https://t.co/4tBIvkkalC",Pak_PrabhasFC
879,2021-03-28 13:35:20+00:00,1376166013721530372,"Lamborghini 
#Prabhas. 💥 zooming on roads of Hyderabad https://t.co/9qJGmVV14S",Pak_PrabhasFC
880,2021-03-28 12:13:59+00:00,1376145543244574722,"#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya

#WeLoveKalyanBabu",Iamsekhar143
881,2021-03-28 11:43:04+00:00,1376137760977743874,"@Chirpy175 Hyderabad roads: i dont care what u drive,  ur speed limit is 100",Becrazy181
882,2021-03-28 10:53:32+00:00,1376125296613687296,Hyderabad Roads 👍🏼,NamaloomAfrad_
883,2021-03-28 10:11:00+00:00,1376114591730573314,"@ayushmitt Absolutely concur... Recently did 1800Km road trip from Hyderabad to Goa and back. Amazing NH roads... Wherever it is not, the work is in progress... Never thought I would see this day in India.",AmitJalaram
884,2021-03-28 09:17:42+00:00,1376101179403296780,"#PawanKalyan's #VakeelSaabTrailer will be launched Tomorrow Evening at Sudarshan Theater, RTC X Roads, Hyderabad

#VakeelSaabOnApril9th 

#VakeelSaabTrailerOnMar29th

#WeLoveKalyanBabu",HemasundarJanas
885,2021-03-28 09:16:22+00:00,1376100842462347265,"@KTRTRS Sir the road connecting b/w Raichur &amp; hyderabad is very pathetic and horrific.Shifted 1kg newborn high risk neonate on ventilator from raichur to hyd. As the roads are guttery it was difficult to stabilize monitor,connecting the probes,assessing the baby in ambulance https://t.co/oq4872SWSB",Dr_PraneethK
886,2021-03-28 09:16:07+00:00,1376100781812719617,"#PawanKalyan's #VakeelSaabTrailer will be launched Tomorrow Evening at Sudarshan Theater, RTC X Roads, Hyderabad

#VakeelSaabOnApril9th 

#VakeelSaabTrailerOnMar29th

#WeLoveKalyanBabu",Yeruvaka99
887,2021-03-28 08:17:22+00:00,1376085993992847360,"Here it is the link to book tickets for #WildDog at Hyderabad 
Bookings opened at rtc x roads 
#WildDogOnApril2nd https://t.co/63svZlIYkb @Bookmyshow https://t.co/SCzVGIvaHF",Akhilgaddam16
888,2021-03-28 08:15:31+00:00,1376085531868553224,"Here it is the link to book tickets for #WildDog at Hyderabad 
Bookings opened at rtc x roads 
#WildDogOnApril2nd https://t.co/GLvVLuPM39 @Bookmyshow https://t.co/3PNV60dYM0",Nag_Fanatics
889,2021-03-28 07:50:22+00:00,1376079199941709824,"Powerstar @PawanKalyan #VakeelSaab Trailer to be unveiled at Sudarshan Theater, RTC X Roads, Hyderabad at 5 PM.

#VakeelSaabOnApril9th 
#VakeelSaabTrailerOnMar29th",Mirchi9
890,2021-03-28 07:37:25+00:00,1376075942787870721,"#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya

#WeLoveKalyanBabu",sheshu_sanju
891,2021-03-28 07:25:23+00:00,1376072914492039168,"#WildDog Bookings opened at Hyderabad RTC X roads 
Grab your tickets now 👍👍
#WildDog releasing on April 2nd 
#WildDogOnApril2nd https://t.co/HWorL0Fxgt",kingNagtrends
892,2021-03-28 07:12:30+00:00,1376069673285001216,"#WildDog Bookings opened at Hyderabad RTC X roads 
Grab your tickets now 👍👍
#WildDog releasing on April 2nd 
#WildDogOnApril2nd https://t.co/xA0pJ4V7n0",Nag_Fanatics
893,2021-03-28 06:54:38+00:00,1376065177066426369,"Only One Theatre in Hyderabad Screening Trailer 
Sudharshan 35MM Rtc X roads👍

#VakeelSaabOnApril9th 
#WeLoveKalyanBabu https://t.co/YglqRatHgs",GabbarsingP
894,2021-03-28 06:51:58+00:00,1376064502177800198,"#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya

#WeLoveKalyanBabu",Shivaji17728971
895,2021-03-28 06:31:08+00:00,1376059260426014725,"To the Honorable Traffic Commissioner
Hyderabad

Sir 
U turning kilometers away will save fuel. Please open the old signals roads under the Metro flyover to save fuel. It will be convenient for the people.",KandiSudershan1
896,2021-03-28 06:28:52+00:00,1376058691133132802,"#WeLoveKalyanBabu
#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya
WAITING @PawanKalyan",Swapna90171767
897,2021-03-28 06:28:44+00:00,1376058657385816066,"#VakeelSaabTrailer Release On theatres L Confirmed till now 💥💥 more to be added..💥💥🥳🥳 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya
 #VakeelSaab
 #VakeelSaabTrailerMania #WeLoveKalyanBabu",Anilpspk123
898,2021-03-28 06:28:17+00:00,1376058545746087937,"#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya

#WeLoveKalyanBabu
@PawanKalyan https://t.co/6weG6eJ0yN",Maharshipspk1
899,2021-03-28 06:27:55+00:00,1376058450048806917,"#VakeelSaabTrailer Release On theatres List Confirmed till now 🥳

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya

Reppu Racha Rachee 🤙🏌️

#WeLoveKalyanBabu 
#VakeelSaab | @PawanKalyan",BOBBYPawanist
900,2021-03-28 06:27:48+00:00,1376058420491513863,"#VakeelSaabTrailer Release On theatres List Confirmed till now 💥💥

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya

#WeLoveKalyanBabu",Vicky_3870
901,2021-03-28 06:27:45+00:00,1376058411712880655,"#VakeelSaabTrailer Release On theatres List Confirmed till now 💥🤩🤙

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya

#WeLoveKalyanBabu",ChanduuPAWANIST
902,2021-03-28 06:27:45+00:00,1376058411113050117,"#VakeelSaabTrailer Release On theatres List Confirmed till now 💥💥

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya

#WeLoveKalyanBabu",HeroTime__
903,2021-03-28 06:27:44+00:00,1376058404515409932,"#VakeelSaabTrailer Release on theatres List Confirmed till now :

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya

#WeLoveKalyanBabu",SunnyPawanist
904,2021-03-28 06:27:09+00:00,1376058259572858891,"#VakeelSaabTrailer Release On theatres List Confirmed till now 💥💥

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
Bhimavaram - Padmalaya

#WeLoveKalyanBabu",ParthuAnvesh
905,2021-03-28 06:26:38+00:00,1376058128093966337,"#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya

#WeLoveKalyanBabu https://t.co/kGM67niQ6q",AyanPawanist_
906,2021-03-28 06:25:43+00:00,1376057897944113154,"#VakeelSaabTrailer Release On theatres List Confirmed till now 

Hyderabad - Sudarshan X Roads
Vizag - Sangam Sarat
#Bhimavaram - Padmalaya

#WeLoveKalyanBabu",NithinPSPKCult
907,2021-03-28 06:24:07+00:00,1376057497237086209,"Center to expand 26 km of Hyderabad- Vijayawada National Highway between LB Nagar - Malkapur to 6 lane road along with flyovers &amp; 3 service roads with a budget of 550 crores 
@BJP4Andhra @BJP4Telangana @BJPMadhukarAP @somuveerraju @Sunil_Deodhar @GVLNRAO @Sagar4BJP https://t.co/gaxwPerbnb",vinushareddyb
908,2021-03-27 20:26:11+00:00,1375907020130357261,Telangana Police launch traffic awareness program in Hyderabad aimed at reducing deaths on roads https://t.co/K2uU8g3yen,INDdotNews
909,2021-03-27 15:34:25+00:00,1375833594199875588,"@donsuryavsp Whicj are main theatres of wilddog in hyderabad
Rtc x roads
Kukatpally
Dilshuknagar
Vijayawada
Tanuku
Rajahmundry",grkraju7777
910,2021-03-27 10:27:53+00:00,1375756453319901192,"@Shankslam Please don't post these images. Our @GHMCOnline engineers might think you want #Hyderabad to have such roads and make it a reality soon 🙄🤦🏻‍♀️

They have already wrecked our roads and created a traffic havoc in past 10 years!",PrashanthBachu
911,2021-03-27 05:55:38+00:00,1375687939406004226,"ఈరోజు ఉదయం *కొణిదెల యువసేన RTC 'X' రోడ్ ,* ఆధ్వర్యంలో #మెగా రక్తదాన శిబిరం 

మన అఖిల భారత #చిరంజీవి యువత అధ్యక్షుడు @swaminaidu_r గారు* ప్రారంభింభోత్సవం చేసారు

  *కొణిదెల యువసేన*
*RTC 'X' Roads*
Hyderabad. https://t.co/FqQMeJ7wzM",mosinalways4u
912,2021-03-27 05:47:23+00:00,1375685864815136775,@Sturgeons_Law @pissvolcano 2nd one is from Hyderabad RTC X roads,aprilpadnaalugu
913,2021-03-27 05:40:37+00:00,1375684158933004293,"@KTRTRS 
Respected sir, 
I am MRS.kiran singh, a resident of hyderabad
I have a sincere request for a permission in order to escort the low life people living on roads to the committees that are taking care of these people . I would like to request protection, van and security",KiranSi14275895
914,2021-03-27 04:00:51+00:00,1375659052206759936,"@nitin_gadkari ji, please look into developing roads in South India as well. Example: Bengaluru-Hyderabad Highway is not maintained well.",kartikdoggala
915,2021-03-27 00:06:01+00:00,1375599954324910081,Better to reserve some roads exclusively for him because he stays in Hyderabad and commutes to Delhi ! 😐Vice President Venkaiah visits Hyderabad: Traffic diversions announced | The News Minute https://t.co/Ls7hxAkGm9,KGOPALRAO7
916,2021-03-26 20:11:05+00:00,1375540832535674880,"Our celebrations started  at Sandhya Theater RTC X roads Hyderabad. 

Mass celebrations guaranteed for #Magadheera show #RamCharan #HBDRamCharan #ManOfMasses #BleedRC https://t.co/tYjv4oAQ4e",bleed_rc
917,2021-03-26 19:18:59+00:00,1375527722856878083,"#VakeelSaab Main Theatre - 
Sudarshan 35mm Rtc X Roads 
Hyderabad ...Welcome Back Ustaad
Nizam Collection will be 🔥 🔥 🔥 https://t.co/PjQ7s6qdjx",imdhushyanth
918,2021-03-26 15:04:05+00:00,1375463572696752136,"Most of Hyderabad’s roads are like a GTA Mission, “Avoid the Potholes”.",oliverrmatthew
