,Datetime,Tweet Id,Text,Username
754,2021-05-30 14:27:22+00:00,1399009544106176513,@TelanganaCMO GUD EVENING SIR I AM P.SUDHIRKUMAR FROM HYDERABAD RANGAREDDY DISTRICT SIR ONCE I WANT TO MEET U SIR PLZ GIVE ME Y OUR APPOINTMENT SIR I AM WAITING FOR YOUR REPLY SIR.,puttapakasudhi1
755,2021-05-30 14:27:21+00:00,1399009541455372294,@hakikihakikhat Chalo Hyderabad gang,bladerunnerspam
756,2021-05-30 14:27:10+00:00,1399009492998651904,"Rrrఆ ఇద్దరూ రారు, మరి మిగిలిన మ్యాచులకు కెప్టెన్ ఎవరు? సన్‌రైజర్స్‌తో పాటు ఆ జట్టుకి కూడా... | Sunrisers Hyderabad and KKR captains going to miss remaining season of IPL 2021 CRA https://t.co/3V3MjBrnTl",SaiKuma58137220
757,2021-05-30 14:26:38+00:00,1399009361733861385,"Just posted a photo @ Hyderabad City, India https://t.co/1Tf4qOQDKb",tulasi150888
758,2021-05-30 14:26:30+00:00,1399009327453777924,Telangana Extends Covid Lockdown Till June 9; Hyderabad MP Owaisi Opposes Move https://t.co/XeMzIkZ8hi,KalaUsdadia
759,2021-05-30 14:26:30+00:00,1399009325734150145,"@KTRTRS Got this request from one of my friends in Delhi. @Piyushgautam79
One of my close friend fighting with black fungus.

Required below injection in Hyderabad. 

1.injection Amphonex 50mg inj

Please help her to find this injection
Contact- 9594207832 https://t.co/UqkLOCJPbg",pavandharipelly
760,2021-05-30 14:26:29+00:00,1399009324412768264,"@KTRoffice @KTRTRS Patient Name: Harendra Sharma
Age / Gender: 46/male
City: Hyderabad
Hospital (if any): 
Attendant Name:Sushil Sharma
Number: 9963429763
Help Needed: Bed for anti fungal treatment.. kindly provide
 Thanks
@KTRTRS @KTRoffice",vikas_VS1
761,2021-05-30 14:26:05+00:00,1399009221396553729,"No not at all ghaas phuus. Vegetarian is great too. Just not biryani. It's a specific dish with meat made in a special way, although it has regional variations. The best ones are Karachi and Hyderabad Daccan. 🙂 https://t.co/zE0G7QmBOY",timeofaquarius
762,2021-05-30 14:25:47+00:00,1399009144867278849,"Just posted a photo @ Hyderabad City, India https://t.co/bP7D7BYxfQ",tulasi150888
763,2021-05-30 14:25:07+00:00,1399008977392861187,"@DCPNEBCP 
Hi Sir, We are travelling to BLR via flight from Hyderabad. 
Is it mandatory to have -VE RTPCR report to enter Karnataka? 

As per @BLRAirport tweet:
https://t.co/aJbnIPfyuI ""RTPCR not mandatory via AirTravel entrance to BLR based on guidelines?"" @BlrCityPolice",rvj07ai
764,2021-05-30 14:25:04+00:00,1399008965401272322,@tweets_renu Madam my friend mother Covid 19 condition is very critical..need ur urgent help to shift her to better hospital...now she is in govt hospital gachibowli Hyderabad TIMS..Phone 8074016372 &amp; 9390573969 Santosh,RaghuRo08760020
765,2021-05-30 14:25:01+00:00,1399008952273223680,"Just posted a photo @ Hyderabad City, India https://t.co/e7WNAVlvNP",tulasi150888
766,2021-05-30 14:24:25+00:00,1399008800686841862,The sunset was so beautiful today in Hyderabad https://t.co/E73hnxEDpk,hawwkeyem
767,2021-05-30 14:23:59+00:00,1399008693954486273,"Just posted a photo @ Hyderabad City, India https://t.co/OEZEKNHiea",tulasi150888
768,2021-05-30 14:23:52+00:00,1399008663696707589,Telangana: Asaduddin Owaisi says lockdowns are not a strategy to combat Covid-19 | Hyderabad News – Times of India https://t.co/tGjh9V046Y,nandkis09458351
769,2021-05-30 14:23:35+00:00,1399008592192282624,Liaquat University Hospital Jobs 2021 Hyderabad and Jamshoro Advertisement &amp; Application Form https://t.co/sNtQM6PULC,jobstocksite
770,2021-05-30 14:23:13+00:00,1399008499909238787,Just posted a photo @ Telangana Hyderabad https://t.co/XBfboBUwpA,tulasi150888
771,2021-05-30 14:22:45+00:00,1399008383269748736,"#Telangana Govt extends lockdown for another 10 days starting May 31st. Relaxation time from 6 am to 1 pm. People stuck outside will be given an extra hour to reach home- till 2 pm. After 2 pm, it is going to be a very strict lockdown- CMO. #lockdown #COVID #Hyderabad",GDTalkies
772,2021-05-30 14:22:40+00:00,1399008363875295233,"Zaroori nahi kuch ghalat karny se hi dukh mile, hadh se ziyda ache hony ki bhi keemat chukani padhti hai!
.
.
.
.
.
#sundayvibes #thoughtoftheday #Tweetoftheday #riyadh  #Hyderabad #urdushayari #UrduQuotes",Saniyatweet1
773,2021-05-30 14:22:38+00:00,1399008355742482433,@Fans__Hyderabad Inka doubt ye na 😂,PhaniVarma55
774,2021-05-30 14:22:21+00:00,1399008284384792580,"@TeenmarMallanna 
Namesthe mallana, This is naheem from Hyderabad, I am ur big fan of you, I am ready to join in Qnews And work with you, plz give me An opportunity to prove my self.
Thank u 🙏🙏",mmnaheem2015
775,2021-05-30 14:22:03+00:00,1399008208807727104,Just posted a photo @ Telangana Hyderabad https://t.co/v3eCSW744l,tulasi150888
776,2021-05-30 14:21:39+00:00,1399008104180699144,"@LetsOTT Can't Wait 🤪💥🕺🥁

#JagamaeThandhiram",Hyderabad_DFC
777,2021-05-30 14:21:19+00:00,1399008023180234760,@LetsOTT #JagamaeThandhiram https://t.co/ml4m874JZY,Hyderabad_DFC
778,2021-05-30 14:21:16+00:00,1399008009330651139,@RehanMo47032051 @unrealvivek @AweShadySome Hum bhi hai magar Hyderabad ke saat hai,muqeeth_ma
779,2021-05-30 14:21:04+00:00,1399007958730563591,@arunbothra Hyderabad to Lucknow,chauhanakshay91
780,2021-05-30 14:20:29+00:00,1399007810579361792,"@LetsOTT Rakita Rakita Rakita 💥🥁🕺

#JagamaeThandhiram",Hyderabad_DFC
781,2021-05-30 14:19:55+00:00,1399007669919260675,"guys '
jun 3 ki hyd vellali
Train tickets available ga vunnai....
but lockdown antunnaru
I didn't get that
can anyone please elaborate.. #Telangana #Hyderabad #telanganalockdown",shivainn
782,2021-05-30 14:18:58+00:00,1399007431317856256,"━❀꧁𝐻𝑎𝑟𝑒 𝐾𝑟𝑖𝑠ℎ𝑛𝑎꧂❀━

ISKCON HYDERABAD PRESENTS – World’s Biggest “Value Education Contest”

🌸🌼🌺🌸🌼🌺🌸🌼🌺🌸🌼

A Mega Online Learning for your children – An MCQ Based Contest

https://t.co/2Lo7Mi8uc9

#INDIA #Hyderabad #Education #values #bhagavadgita #iskcon https://t.co/ib51AbsR5M",ISKCONHyderabad
783,2021-05-30 14:18:55+00:00,1399007419360030725,Just posted a photo @ Telangana Hyderabad https://t.co/gjVtXWrChV,tulasi150888
784,2021-05-30 14:18:54+00:00,1399007416046424064,"@raggedtag That's a misconception. Hyderabad drinks more tea than coffee. Even hard-core coffee areas like TamilNadu manages to impress a Bihari technician of mine with their tea. Irani chai is a differently brewed one. With osmania biscuits, it makes a wonderful experience.",HumbledBrat
785,2021-05-30 14:18:31+00:00,1399007317220225026,Ooor arinjathu la illa bro neyveli my native 100 family irunthangam 10 per telugu peoples iruppanga .same as that in bangalore hyderabad delhi took . https://t.co/qAlq6LHBH7,mohanraj947
786,2021-05-30 14:17:39+00:00,1399007097686085634,"#Savasagallu is the Only Color Film to Run for 50Days (58 Days) in Prabhath 35 mm, Hyderabad.

#HBDLegendarySSKgaru",AakashMBfan
787,2021-05-30 14:17:21+00:00,1399007023849635842,#Telangana #Hyderabad  Registrations will start . Good news https://t.co/fywETqZlN8,Sivakumar_king
788,2021-05-30 14:16:37+00:00,1399006839275081733,Hyderabad Cyber Crime Police warn people against Google searching customer care numbers | The News Minute https://t.co/KAOaqF4bXT,MobileAppDevNew
789,2021-05-30 14:16:03+00:00,1399006695066456064,"@theandleeb_ Nawabi Hyderabad (india)
But I'm not nawab 🤣🤣",sk_sabeel_uddin
790,2021-05-30 14:15:00+00:00,1399006431630696450,"The Indian Institute of Technology-Hyderabad has developed nano fibre-based, controlled-release oral tablets of amphotericin B (AmB) to treat post-Covid fungal infections
 
https://t.co/h9rvrvAKEc",EconomicTimes
791,2021-05-30 14:14:55+00:00,1399006411049226249,Hyderabad to Kerala by Srcc packers and movers https://t.co/OifRXlJe8N,AndSrcc
792,2021-05-30 14:13:42+00:00,1399006103929638913,ఇంకా 3 ఏళ్లు ... Permanent address Hyderabad... Eka raru. #COVID19 #CoronaSecondWave #StayHome #StayHomeStaySafe #2YearsForYSJaganAneNenu https://t.co/3ogwzRioBZ,kothabutchikot2
793,2021-05-30 14:12:34+00:00,1399005818721169409,Nak 99 problems unnai ...kani nen andulo okkadanitho kuda deal cheyatle...endk ante em cheptaru bore kottesindi...#Hyderabad #telangana #AndhraPradesh #Telugu #sundayvibes,raammmo
794,2021-05-30 14:12:33+00:00,1399005818104684552,".@chandnib21 joins @Gashmeer and @TouqeerSumbul-starrer #Imlie. The show is currently being shot in #Hyderabad 

Details here: https://t.co/PFA7XsR4Wi

#ChandniBhagwanani #Imlie https://t.co/N91cT0zUET",DelhiTimesTweet
795,2021-05-30 14:12:02+00:00,1399005684885118989,Much needed lockdown #Telangana #Hyderabad https://t.co/lAEgTRU14k,Ross15685153
796,2021-05-30 14:11:36+00:00,1399005575359254533,"@JournoAshutosh How is this happening? Private hospitals have the vaccines but Govt centres are facing shortages.
The story is same in almost every metro.
Bengaluru,
Hyderabad,
and now Delhi.

In most of these cases, local political leaders are supporting these paid vaccination centres.",xandoomal
797,2021-05-30 14:11:34+00:00,1399005569969639429,"@KTRTRS Sir why no medical college in Old City Hyderabad is established.
 
Why Medical infrastructure in OGH and Gandhi Hospitals not improved.

It appears is done to favour your friends College who is openly looting General Public in Old City and opposed bifurcation of Telangana.",Realtweety4
798,2021-05-30 14:11:30+00:00,1399005550147358723,@KTRTRS KTR sir.. also please pass order to open VFS centre in hyderabad. It will be help-full a lot for the people who are planning for abroad studies also sir.. Because we are in mid process Sir. So please do need full Sir.,VenkataDivya6
799,2021-05-30 14:11:15+00:00,1399005489111867396,My  p o p false ceiling all Telangana all Hyderabad  call me  8885605644 https://t.co/L49C2v3UPP,FalseCeiling44
800,2021-05-30 14:11:09+00:00,1399005464415797253,"@raggedtag Just curious to ask. 
Did you ever like tea in Southern India?
Did u try Irani tea of Hyderabad?",HumbledBrat
801,2021-05-30 14:10:46+00:00,1399005366638108676,Sir please open @VFSGlobal centers in Hyderabad due to lockdown they have been closed. I have to drop my application https://t.co/fDt4aMtjKt https://t.co/Vw7qFyQq2n,chashok1010
802,2021-05-30 14:10:41+00:00,1399005347726069764,@nikifyinglife Biryani from #bawarchi Hyderabad 😋😋😋❤️❤️,RajatAgRaWaL288
803,2021-05-30 14:10:20+00:00,1399005256768397315,@zoo_bear They deliberately circulating it as Hafeezpet (Predominately Muslim Area in Hyderabad) . Not Kondapur area as said by Police.,BhimTelugu
804,2021-05-30 14:10:14+00:00,1399005235067035657,@hbdsofficial @CovidHyd @CovidHyderabad @HiHyderabad @hydcovid19 @Hyderabad_Human @ReliefRidersHyd Plz help 🙏,rukumnarayan
805,2021-05-30 14:09:48+00:00,1399005122131202057,"@geekyranjit sir do you know Telugu I heart that you lives in Hyderabad so I asked can if u can speak some words in Telugu🤗
Please",Sainikh55990001
806,2021-05-30 14:09:11+00:00,1399004970263797761,"TN Railways la .maatu ila .helpers ahhh neraiya Peru irukkainga . 75 % helpers .okay from ur point I have been in delhi calcutta .mumbai ,bangalore Goa ,delhi ,hyderabad .I. In Hyderabad . I see tamjl peoples in tkt counters and as a checker too .in delhi whole https://t.co/jrJtZHicMJ",mohanraj947
807,2021-05-30 14:08:58+00:00,1399004914890678272,#Telangana #hyderabad #telanganalockdown #TelanganaLockdown https://t.co/KYH5vaVnM9,farukmohd06
808,2021-05-30 14:08:08+00:00,1399004703476785152,"@KTRTRS @KTRoffice @ShakthiNagappan These tablets avaiiiilable in Ameerpet hyderabad.
In Yash agencies.",Swaroop57092383
809,2021-05-30 14:07:57+00:00,1399004658060840960,Hyderabad to Bhubaneswar by Indigo. https://t.co/JrC1R7pNfv,ArdourDriven
810,2021-05-30 14:07:46+00:00,1399004611571113989,"@BharadwajSpeaks True.. Kashmir, Kerala,WB,Hyderabad😶",Shawtyy45704062
811,2021-05-30 14:07:36+00:00,1399004569699381251,"Hi @KTRTRS  sir 
We are struked in andhrapradesh since a month we want to back to Hyderabad as soon as possible
Please arrange me the epass so I can come back to my village.",pittla7922
812,2021-05-30 14:07:33+00:00,1399004557359738883,@passportsevamea Is PSK-Ameerpet in Hyderabad operational on 01-Jun?,sunilpotturi
813,2021-05-30 14:07:06+00:00,1399004443077607430,"Street lights not working from past 15 days request to kindly look into this matter @SEElectricGHMC @GHMCOnline
ADDRESS 19_3_294/264/66/a
 Noor colony. Government school. Sara masjid backside...vattepally hyderabad.
FOR more Info please cont on 8801213874. https://t.co/bMDWhRnWSX",sadiqshahquadri
814,2021-05-30 14:07:04+00:00,1399004434533912579,"India: South Central Railway Invites Applications To Fill Posts In Medical Department, Hyderabad Division https://t.co/Ivg9ux5oAN  @ndtv",VOAStevenson
815,2021-05-30 14:06:49+00:00,1399004373485703168,My family Physician in Hyderabad who used to charge Rs 500 before Covid now charges Rs 800. https://t.co/vOrsV4IJw4,rajkarsewak
816,2021-05-30 14:06:27+00:00,1399004280736993281,@HydTimes #TelanganaFightsCovid19 #Hyderabad #unlockdown #canonphotography #nikonphotography https://t.co/OdbWOYpz7c,iiirdi
817,2021-05-30 14:05:33+00:00,1399004055360327681,@balaji25_t @TS_AP_Weather @Hyderabadrains @HYDmeterologist @Rajani_Weather @swachhhyd @pavanpuli1234 I think no rain possible in Hyderabad tonight?,pradyumnakpadhi
818,2021-05-30 14:05:26+00:00,1399004023580069891,Bhubaneswar to Hyderabad in an Emergency https://t.co/tndWALjDo5,SatyaPrakas_87
819,2021-05-30 14:04:43+00:00,1399003843225030663,"Samsung Galaxy  Tablets

Link&gt;&gt;https://t.co/cQLzezSvKJ

#Samsung #SamsungGalaxy #Tablet #Online #OnlineClasses #study #India #Chandigarh #Gurugram #Noida #Mumbai #Chennai #Bangalore #Bhopal #Hyderabad #TRENDS https://t.co/BksKZMpEtF",PatelParesh001
820,2021-05-30 14:04:38+00:00,1399003824589737987,"Hi sir @KTRTRS @KTRoffice
My  grandfather, Gurram mattaiah who is undergoing treatment at Star Hospitals (Hyderabad). The family has done all it can to collect the total amount required for the treatment but Rs.300000  As the amount required is huge, I request you to kindly",MaheshGoudbmg
821,2021-05-30 14:04:16+00:00,1399003731111268354,"@zoo_bear Today Ahmedabad... Tomorrow Hyderabad
DNA is same... आउऊऊ",Crimema37027320
822,2021-05-30 14:03:57+00:00,1399003653533437960,#Telangana #lockdown #LockdownIntelangana #COVIDSecondWave #Hyderabad https://t.co/dTLmKdNPOI,scktweetz
823,2021-05-30 14:03:46+00:00,1399003606804692996,"@KTRTRS Sir, I applied for e pass to return to my home in Hyderabad from Kadapa, I selected the reason Stranded family held in other states from the drop down from the e pass application and also uploaded appropriate proof of address where I am staying in Hyderabad but rejected.",IrfanHussain010
824,2021-05-30 14:03:34+00:00,1399003553423712256,@KTRTRS Adhe chethitho Hyderabad embassy ki kuda special permission ichi open chesthe... https://t.co/aNFk1rsFRD,SriRangaReddy_
825,2021-05-30 14:03:27+00:00,1399003527171645442,"Andhra Pradesh ki 3 capitals chosi kuda shock avvaledhu. But, Hyderabad kuda capital ani chepthundhi ey... edi ekkadi mass ra mawaaaaa😂!! https://t.co/ot2Kh64neC",Revanthhere
826,2021-05-30 14:03:13+00:00,1399003466245230594,Just posted a video @ Hyderabad https://t.co/NWVQnW6hWL,HKP_Channel
827,2021-05-30 14:02:26+00:00,1399003268550778880,"Siasat TV Hyderabad..
Jangaon youth programme..
Jamal Shareef Advocate @KTRTRS @DayakarRao2019 @TPCC_Offcial @revanth_anumula https://t.co/IsCTSYPLJX",JamalSharef_Adv
828,2021-05-30 14:02:01+00:00,1399003165580840961,"#Hyderabad: #Lockdown Extended 10 More Days, Relaxation form 6 AM to 2 PM, Business to Close at 1 PM
Read more here…
https://t.co/lQPbmhDXFC https://t.co/6QC7fz0e3g",TheHydPost
829,2021-05-30 14:01:10+00:00,1399002949536423942,@GalaxyStats_pk @BTS_twt Hyderabad💜,myluvly_joonie
830,2021-05-30 14:01:08+00:00,1399002943139946499,Tarnishing image of Hyderabad... but they can’t our police will take action on any fake news peddler https://t.co/Klr46qIduS,muqeeth_ma
831,2021-05-30 14:01:08+00:00,1399002941915222018,@syedKashaf95 @TelanganaCMO Lockdown has cascading effect on poor people’s life. Many tall leaders from Hyderabad are helpless despite pleading before CM for not extending lockdown…full TAANASHAHI in LOKSHAHI.,AzamNiftyrider
832,2021-05-30 14:00:45+00:00,1399002846914179072,"Telangana Lockdown Continues from tomorrow Till Another 10 Days
 https://t.co/SQpBcDc5mV

#Telangana #telanganalockdown #Hyderabad #lockdown",farukmohd06
833,2021-05-30 14:00:38+00:00,1399002816316788739,"Several Telugu Facebook pages falsely shared this video as Muslims thrashing cops in Hyderabad. The incident is from Ahmedabad from last year. #AltNewsFactCheck  
We've added links to all those fb pages who shared. 
https://t.co/H1h76Il23S https://t.co/lJkRkgXgub",zoo_bear
834,2021-05-30 14:00:06+00:00,1399002684523384837,"Oxygen concentrators available in #Hyderabad both for sale and rent. 

*Doctor Prescription Required*

Contact no. 8106104701 (Ashok) 
Home delivery available. 
#verified ✅

#COVID19 #Covid19IndiaHelp 
#COVIDEmergencyIndia @JanBharat_Org",vinay_choudhary
835,2021-05-30 13:59:32+00:00,1399002541258514437,"@cyberabadpolice Several Telugu Facebook pages falsely shared this video as Muslims thrashing cops in Hyderabad.  But this incident is from Ahmedabad from last year. #AltNewsFactCheck  
We've added links to all those fb pages who shared. 
https://t.co/H1h76Il23S",zoo_bear
836,2021-05-30 13:59:13+00:00,1399002462686613506,@90ndstoppage @atkmohunbaganfc @IndSuperLeague @MbcOfficial @ATKFans Hyderabad,ATKFanBase
837,2021-05-30 13:58:50+00:00,1399002364535844871,"#Couldn'tdigest. The struggle continues!! @zomato hope you notice. @ Hyderabad City, India https://t.co/xn06ht3MMa",saikrishnavnv
838,2021-05-30 13:57:53+00:00,1399002126622158849,"Oxygen concentrators available in #Hyderabad both for sale and rent. 

*Doctor Prescription Required*

Contact no. 8106104701 (Ashok) 
Home delivery available. 
#verified ✅

#COVID19 #Covid19IndiaHelp 
#COVIDEmergencyIndia",NikhileshKrish3
839,2021-05-30 13:57:51+00:00,1399002118120300549,"@kparveen2005 is there any restriction, if someone is travelling from bihar or up to hyderabad?",bablubhayya01
840,2021-05-30 13:57:49+00:00,1399002109391953921,Evado pelli cheakune ammai kosam endk mastaru nidralu manukoni mari chat chestav...pranshantanga padko ..nidrani aanandhinchuu...#hyderabad #AndhraPradesh #telangana #sundayvibes #telugu,raammmo
841,2021-05-30 13:57:47+00:00,1399002100315484164,@KTRTRS Yea bhi time enough nahee hai  HYDERABAD ka loogo ku dakhlana unnecessary bahar zaroor niklenga ghar zaroori 1baja ka badh b,MohdGho17792239
842,2021-05-30 13:56:47+00:00,1399001849512927238,"New Timings  !
#TrishaSilks 
#silksarees 
#lockdown 
#lockdownextension
#Hyderabad 
#Telangana https://t.co/avEtOETta0",amritam9
843,2021-05-30 13:56:47+00:00,1399001846937620480,"#Telangana Govt extends lockdown for another 10 days starting May 31st. Relaxation time from 6 am to 1 pm. People stuck outside will be given an extra hour to reach home- till 2 pm. After 2 pm, it is going to be a very strict lockdown- CMO. #lockdown #COVID #Hyderabad",JournalistRafi
844,2021-05-30 13:56:33+00:00,1399001788360110080,@GalaxyStats_pk @BTS_twt HYDERABAD 💜,NBukhari9
845,2021-05-30 13:56:21+00:00,1399001737248198659,"#RadheShyam Updates May Come In June 🥳🥳🥳
 #Prabhas 

We LOVE PRABHAS 💥",Fans__Hyderabad
846,2021-05-30 13:56:12+00:00,1399001702502572035,Loving Sairam! Sri Sathya Sai Seva Samithi - Saroornagar (RR dist) Hyderabad -Telangana Online Bhajan -30 May 2021 Sunday  Evening Prayers. https://t.co/Ogb8LAaoEp https://t.co/Kp74RJHbbi,vishnu108
847,2021-05-30 13:55:48+00:00,1399001602963361799,"@KTRTRS Sir Mrs.Sameena Age 51 Year's Admitted In Care Hospital #Hyderabad Suffering from #BlackFungus She Need 40 Injection's for 10days  Inj #AmphotericinB 500mg

Please help @asadowaisi #AskKTR https://t.co/FVbVDrFsME",DrKhasim_VNcorp
848,2021-05-30 13:55:00+00:00,1399001398587625478,"@XpressHyderabad The police initiated action against constable #KNShivaKumar of Bhavani Nagar in Hyderabad, accused of beating a boy and attached him to CAR headquarters till further orders. 
@xpresshyderabad
https://t.co/lSnAnYOqUA",NewIndianXpress
849,2021-05-30 13:54:41+00:00,1399001320208560129,@SonuSood @flyspicejet Sir I requested kindly help me my family's I'm in Hyderabad sir my in Hyderabad AUTO driving sir this lockdown time full problem sir AUTO finance no paying sir financer is full tite karey sir please help me sir my this lockdown me gar chalana mushkil hai sir please help me 🙏🙏🙏,DBALAKISHAN5
850,2021-05-30 13:54:33+00:00,1399001285026750468,"Senior Analyst, FP&amp;A Job For 4-6 Year Exp In Invesco Asset Management (India) Private Limited Hyderabad / Secunderabad, India – 3349933  
Description - ExternalTITLE : SR Click to know more. https://t.co/8rQPJ4EkCK",getjobsnotific1
851,2021-05-30 13:54:19+00:00,1399001226608484353,"It is nearly impossible to reserve vaccination slots for 18+ in #Hyderabad. There is ~NIL supply of anti-fungal injections. Unless the #Telangana govt. can change this, there is no point in extending the lockdown. People died due to lack of oxygen &amp; meds. Will that change now?",Aamer_Javeed
852,2021-05-30 13:52:39+00:00,1399000809749188609,"*#Hyderabad Update*
#SOS

Oxygen Cylinders Available 
Price is high, please apply discretion 

Contact : 9700120384

#Verified✅ 
#TEAMCOVIDWARRIORS",CovidWarriors21
853,2021-05-30 13:52:09+00:00,1399000683769057280,"#Simhaasanam is the First Telugu Movie ever to Run for 100Days in 5 70MM Theaters in the State

➡ Hyderabad Devi 70mm 
➡ Vijayawada Raj 70mm 
➡ Guntur Manga deluxe 70mm 
➡ Vizag Chitralaya 70mm 
➡ Kakinada Devi 70mm

 #HBDLegendarySSKgaru",MHMaheshFC
854,2021-05-30 13:51:05+00:00,1399000412691124227,@AditiYagnikCNBC @SirPareshRawal I am from Hyderabad but native place is Kutch,HarishK96434225
855,2021-05-30 13:50:56+00:00,1399000378201370625,"@Aadhaar_Care
My self anumolu sharath
I have a problem with my aadhar update ,aadhar officials are saying that my aadhar has De activated. I have updated name, address and posted to uidai office Hyderabad many times . but I did not get any responce from them . I have this problem",SHaRaTh15238186
856,2021-05-30 13:50:52+00:00,1399000357976514560,@KTRTRS @SabithaindraTRS @jntu_hyderabad if u want to conduct exams offline then be ready to provide hostels for students who's homes are not local be ready to pay their medical bills with your 100's crores property sell your homes nd jntu college to pay the hospital bills thanks,Sridhar04392789
857,2021-05-30 13:50:42+00:00,1399000316280926211,@NishaCutee @ashoswai Hyderabad was easily merged into india becoz nezam didn't had large &amp; trained military &amp; second reason is its geographical area..india benefitted frm these two..unlike kashmir in which Pak took advantage of its military &amp; geography in gilgit &amp; muzaffarabad side..,TheLionKing500
858,2021-05-30 13:50:40+00:00,1399000309205139458,"*An* *APPEAL* *FROM* *APGDA* ; 
We are requesting to support a MedicalOfficer *N* . *BHASKAR* *RAO* 
 *Karamchedu* , *Prakasham* *District* ,presently undergoing Treatment at *Yashoda* *Hospital* *Somajiguda* , *Hyderabad* with",Rabracadabra007
859,2021-05-30 13:50:30+00:00,1399000268046430211,#EPassForTravel #TelanganaLockdown #tspolice #Hyderabad,srvaishnavi17
860,2021-05-30 13:49:38+00:00,1399000050211168263,Sindh Govt Jobs 2021 Liaqat University Hospital Hyderabad https://t.co/okeATFVAFh,xpcomputerkbw
861,2021-05-30 13:49:27+00:00,1399000001146015749,@anchal_ganotra pls tag Hyderabad person,diva2907
862,2021-05-30 13:49:21+00:00,1398999979386052612,@Fukkard Normal times lone raaru...inka Pandemic time lo vastarani elaa aasinchagalam anna... Hyderabad floods appudu kuda okkadu kuda pattinchukoledu...🤷! Vote veyyandi waste cheyyddu ani cheptaaru kaani vote veste origedendo ardham kavattle!!🧐,MaruthiChikka
863,2021-05-30 13:49:09+00:00,1398999926881673221,Hello Sir. This Is Sunil Reddy. A citizen of Hyderabad. Thanks to TRS govt for extending the lockdown after the Cabinet meeting of ministers (Without masks.) and Telangana traffic police are charging penalties in case of a co passenger is not wearing a mask. #askktr @KTRTRS https://t.co/uxU3rZXyP3,SunilVancha
864,2021-05-30 13:49:03+00:00,1398999903431315456,"So for most of the People , the free time is from 6am - 3pm . Extra relaxation of 1hr after the relaxation of 1 hr. #Hyderabad #TelanganaFightsCovid19 https://t.co/RAciXmtGUs",MrSoumitraPanda
865,2021-05-30 13:48:43+00:00,1398999819734052865,"As many as 22,603 people were #vaccinated in two days, as part of a special drive in #Hyderabad #VaccinationDrive #VaccineForAll #GHMC #Telangana @TheHansIndiaWeb https://t.co/R42J3kbYhq",writetohussain
866,2021-05-30 13:48:42+00:00,1398999814533128202,"@KTRTRS We are with you sir and fully support the resolve, thank you for making Telangana and Hyderabad safe for all of us.",Anirbandas1977
867,2021-05-30 13:48:30+00:00,1398999764704792576,"@tequieremos @riyazosmaniatpt My great grandfather was lawyer in princely State of Nizam Hyderabad, was deadly against cunning CongRSS. Now, we have come to understand, how Qaed-E-Azam and Muslim League would have been compelled to take the decision of making Pakistan.",KaleemAhmadKha5
868,2021-05-30 13:48:03+00:00,1398999649868865547,@HusnaMohammad9 @HiHyderabad Best cafes in Hyderabad,bilal_fasih786
869,2021-05-30 13:46:50+00:00,1398999345362395141,Different kinds of bhai’s in Hyderabad 😂 https://t.co/ZF98SmQe0L,crownprince143
870,2021-05-30 13:46:48+00:00,1398999333991636994,@tssonu19 U can fuck me frm Hyderabad,annesumanth12
871,2021-05-30 13:46:33+00:00,1398999274172547079,"@KTRTRS Sir, we are residents of Hyderabad, we got blocked in Andhra , as we came for medical reasons for my mother. Is there any way to enter into Hyderabad this June 1st week.",jayasarma2
872,2021-05-30 13:46:32+00:00,1398999269332246532,Information Regarding Food in all areas of Hyderabad. @Hyderabad_Human @HopefulShelter @TelanganaDGP @KTRTRS @cyberabadpolice https://t.co/3374VqFlRE,dinakar786
873,2021-05-30 13:46:27+00:00,1398999248318787592,"#soshyderabad #BloodMatters #Help
#BloodAid #Telangana #needhelp
Hospital/City *: AIG hospital Hyderabad
Name of patient: Kamala Debi
Ailment: Cancer patient
Blood group : B-ve
Units required: 2
haemoglobin has dipped
Attendant's : Deepa Raghubanshi
MOB No:  9437887298 https://t.co/7VlGaPKWjc",rukumnarayan
874,2021-05-30 13:45:40+00:00,1398999052029546500,"@KTRTRS sir , ma btech 2020 passed out students ki ma provisional certificate isthey , maa jobs edho memu chooskuntam kada ! Daniki oka option choodandi sir please 🙏🏻🙏🏻🙏🏻 #jntuh #Hyderabad",inagaraju7
875,2021-05-30 13:45:39+00:00,1398999048380579845,"Chalo sahi news aahigaya. 
Relaxation time 6 am to 1 pm .
Note. subha uthne ki aadat daloo hyderabad k naujawanooo.10 baje tak sote mat raho https://t.co/IS49dm5sPw",kparveen2005
876,2021-05-30 13:45:28+00:00,1398998999474999304,Kula pichi gurunchi mire chepali Hyderabad lo evado hotel lo kula meeting peti dorikipoyindhi andariki telusu. https://t.co/pyk5kMqbuc,urumuladhora9
877,2021-05-30 13:45:07+00:00,1398998912334110723,Old Video From Gujarat Viral As Muslim Mob Attacking Cop In Hyderabad https://t.co/IHPGenTjpK via @boomlive_in,RizwN79964944
878,2021-05-30 13:44:37+00:00,1398998785167003651,"9) Records Are Meant To Be Broken…

This movie surpassed another record of highest gross collection in single theatre in the state in Hyderabad (Previous record by “Premabhishekam” in 1981 in Vijayawada).

#HBDLegendarySSKgaru",DKgaaru
